BrandName,GenericName
Fosamax, alendronate tablet
Zovirax,acyclovir capsule
Zovirax,acyclovir tablet
Albuterol Inhalation Solution,albuterol inhalation solution 
ProAir RespiClick Powder Inhaler,albuterol sulfate
Aclovate,alclometasone dipropionate cream
Uroxatral,alfuzosin hcl
Panretin gel,alitretinoin
Zyloprim,allopurinol tablet
Xanax,alprazolam
Hexalen capsules,altretamine
Cordarone,amiodarone tablet
Elavil,amitriptyline tablet
Exforge,amlodipine and valsartan
Norvasc,amlodipine besylate
Exforge HCT,"amlodipine, valsartan, hydrochlorothiazide"
Lotrel,Amlodipine/Benazepril capsule
Amoxapine tablet,amoxapine tablet
Arimidex,anastrazole
Hyzaar,antihypertensive combinations
Arsenic Trioxide,Arsenic Trioxide
Artificial Tears 1.4% drops (OTC),artificial tears 1.4% drops (OTC)
Aspirin EC Tablet (OTC),aspirin EC tablet (OTC)
Tenormin,atenolol tablet
Tenoretic,atenolol/chlorthalidone tablet
Lipitor,atorvastatin calcium
Diprolene Cream,augmented betamethasone dipropionate
Imuran,azathioprine
Astepro,azelastine
Astelin,Azelastine nasal spray
Lioresal,baclofen tablet
Donnatal Tablet,Belladonna Alkaloids with Phenobarbital
Lotensin HCT,benazepril HCTZ tablet
Lotensin,benazepril tablet
Tessalon Capsule,benzonatate
Benzonatate capsule,benzonatate capsule
Benztropine tablet,benztropine tablet
Urecholine,bethanechol tablet
Casodex,bicalutamide
Ziac,bisoprolol/HCTZ tablet
Bleomycin,Bleomycin
Bortezomib,Bortezomib
Brimonidine Tartrate 0.2% Solution,brimonidine tartrate
Bromocriptine tablet,bromocriptine tablet
Pulmicort Respules,budesonide inhalation suspension
Wellbutrin SR,bupropion hcl
Wellbutrin XL,bupropion hcl
Wellbutrin,bupropion HCL tablet 
Buspar,buspirone tablet
Fortical Nasal Spray,Calcitonin-salmon (rDNA origin)
Rocaltrol,calcitriol capsule
PhosLo gelcaps,calcium acetate
Atacand HCT,candesartan cilexetil-hydrochlorothiazide
Atacand,candesartan cilextil
"Capsaicin Cream, 0.035% (OTC)","capsaicin cream, 0.035% (OTC)"
Capoten,captopril tablet
Tegretol,carbamazepine tablet
Sinemet CR,carbidopa/levo SR tablet
Sinemet,carbidopa/levo tablet
Coreg tablets,carvedilol
Zyrtec OTC,cetirizine HCl tablet -  OTC
Evoxac,cevimeline HCl
Chlordiazepoxide capsule,chlordiazepoxide capsule
Chlorpromazine HCL,chlorpromazine HCL
Chlorthalidone tablet,chlorthalidone tablet
Prevalite Powder,cholestyramine
Pletal,cilostazol tablet 
Celexa,citalopram tablet
Cladribine,Cladribine
Cleocin,clindamycin phosphate
Clofarabine,Clofarabine
Anafranil,clomipramine hcl
Klonopin,clonazepam tablet
Catapres,clonidine HCL tablets
Catapres TTS -3,clonidine patch
Plavix,clopidogrel bisulfate tablets
Lotrisone Cream,clotrimazole/betamethasone cream
Colestid,colestipol hcl
Cytarabine,Cytarabine
Dacogen,decitabine
Focalin,Dexmethylphenidate HCl tablet
Dextroamphetamine sulfate ER capsule,dextroamphetamine sulfate ER capsule
Adderall XR,dextroamphetamine-amphetamine ER capsule
Dextroamphetamine-Amphetamine tablet,dextroamphetamine-amphetamine tablet
Valium,diazepam tablet
Voltaren,diclofenac EC tablet
Voltaren XR,diclofenac ER tablet
Bentyl,dicyclomine capsule
Bentyl,dicyclomine tablet
Lanoxin,digoxin tablets
Dilacor XR,diltiazem ER capsule
Cardizem CD,diltiazem hcl cd
Lomotil,diphenoxylate hydrochloride/atropine sulfate
Lonox,diphenoxylate/atropine tablet
Depakote,Divalproex DR tablet
Aricept,donepezil HCI
Trusopt,dorzolamide HCL
Cardura,doxazosin mesylate
Doxepin capsule,doxepin capsule
Doxorubicin,Doxorubicin
Vasotec,enalapril maleate tablet
Vaseretic,enalapril maleate-hydrochlorothiazide tablets
Epinephrine Auto Injector .3mg,epinephrine auto injector
Eplerenone tablet,eplerenone tablet
Lexapro,escitalopram oxalate
Lexapro 20mg,escitalopram oxalate
Lexapro 5mg,escitalopram oxalate
Nexium,esomeprazole DR capsule
Estrace,estradiol tablet
Ogen,estropipate tablet
Lunesta,eszopiclone
Lodine,etodolac capsule
Lodine tablet,etodolac tablet
Etoposide,Etoposide
Pepcid,famotidine tablet
Plendil ER,felodipine ER tablet
Tricor,fenofibrate
Lofibra,"fenofibrate, micronized capsule"
Trilipix,fenofibric acid DR capsule
Ferrous Sulfate EC tablet,ferrous sulfate EC tablet
Proscar,finasteride tablet 
Flecainide Acetate tablet,flecainide acetate tablet
Diflucan,fluconazole
Fludarabine Phosphate,Fludarabine Phosphate
Prozac,fluoxetine capsule
Flonase (50 mcg),fluticasone nasal spray (50 mcg)
Fluvoxamine Maleate tablet,fluvoxamine maleate tablet
Folic Acid 2.2 tablet,folic acid 2.2 tablet
Folic Acid,folic acid tablet
Fulvestrant,Fulvestrant
Lasix,furosemide tablet
Neurontin,gabapentin
Lopid,gemfibrozil
Amaryl,glimepiride
Glucotrol,glipizide
Glucotrol XL,glipizide extended release
Micronase,glyburide tablet
Glucovance,glyburide/Metformin tablet
Intuniv Extended Release Tablets,guanfacine
Ultravate,"halobetasol prop ointment, 0.05%"
Haloperidol tablet,haloperidol tablet
Hydralazine tablet,hydralazine tablet
Microzide,hydrochlorothiazide capsule
hydrochlorothiazide tablet,hydrochlorothiazide tablet
Hydrocortisone tablet,hydrocortisone tablet
Plaquenil,hydroxychloroquine tablet
Hydrea,hydroxyurea capsule
Hydroxyzine HCL tablet,hydroxyzine HCL tablet
Vistaril,hydroxyzine pamoate
Motrin,ibuprofen tablet
Indapamide tablet,indapamide tablet
DuoNeb,Ipratropium/Albuterol Inhalation Solution
Avapro,irbesartan
Avalide,irbesartan-hydrochlorothiazide
Isoniazid/INH,isoniazid tablet 
Imdur,isosorbide mononitrate
Ismo,"isosorbide mononitrate (10mg,20mg)"
Monoket,"isosorbide mononitrate (10mg,20mg)"
Alaway OTC,ketotifen fumerate OTC solution
Trandate,labetalol HCL tablet
Enulose,lactulose oral solution
Lamictal,lamotrigine
Prevacid,lansoprazole DR capsule
Xalatan,latanoprost solution
Femara,letrozole
Leucovorin Calcium,Leucovorin Calcium
Xopenex,levalbuterol hcl
Keppra XR tablets,levetiracetam ER
Keppra,levetiracetam tablet
Xyzal tablets,levocetirizine dihydrochloride
Levoxyl,levothyroxine
Synthroid,levothyroxine
Lidocaine 2% viscous solution,lidocaine 2% viscous solution
Lidoderm,lidocaine patch 5%
Cytomel,liothyronine sodium
Prinivil,lisinopril tablet
Zestril,lisinopril tablet
Prinzide,lisinopril/HCTZ tablet
Zestoretic,lisinopril/HCTZ tablet
Lithium Carbonate,Lithium Carbonate capsule
Loperamide capsule,loperamide capsule
Claritin OTC,loratadine OTC tablet
Ativan,lorazepam tablet
Cozaar,losartan potassium
Mevacor,lovastatin tablet
Loxapine capsule,loxapine capsule
Magnesium Oxide tablet (OTC),magnesium oxide tablet (OTC)
Antivert,meclizine HCI
Provera,medroxyprogesterone acetate
Mobic,meloxicam
Melphalan HCL,Melphalan HCL
Namenda,memantine hcl
Mesna,Mesna
Glucophage,metformin
Glucophage XR,"metformin hcl, extended release"
Tapazole,methimazole tablets
Robaxin ,methocarbamol tablet
Methotrexate,methotrexate
Metadate CD,methylphenidate CD capsule
Ritalin LA,methylphenidate hcl
Ritalin,methylphenidate tablet
Reglan,metoclopramide HCL tablet
Zaroxolyn,metolazone tablet
Dutoprol Tablet,metoprolol succinate/hctz
Lopressor,metoprolol tartrate tablet
Glynase PresTab,micronized glyburide
Midodrine HCl tablet,midodrine HCl tablet
Minocin,minocycline capsule
Dynacin,minocycline HCL capsule
Remeron,mirtazapine tablet
"Mitoxantrone Inj, USP","Mitoxantrone Inj, USP"
Elocon Cream,mometasone furoate
Elocon Ointment,mometasone furoate
Singulair,montelukast sodium
CellCept,mycophenolate mofetil
Nabumetone tablet,nabumetone tablet
Anaprox DS,naproxen sodium tablet
Naprosyn,naproxen tablet
Niacin,niacin
Niaspan ER,niacin extented-release tablets
Niacin SA capsule (OTC),niacin SA capsule (OTC)
Nifedipine capsule,nifedipine capsule
Adalat cc,nifedipine CR tablet
Nilandron tablet,nilutamide
Nitroglycerin SA capsule,nitroglycerin SA capsule
Ortho Micronor,norethindrone tablet
Ovcon 35,norethindrone/ethinyl estradiol tablet
Pamelor,nortriptyline HCL capsule
Nystatin powder,nyamyc topical powder
Nystatin tablet,nystatin tablet
Octreotide Acetate,Octreotide Acetate
Zyprexa,olanzapine
Lovaza,omega-3-acid ethyl esters
Prilosec,omeprazole capsule
Zofran ODT,ondansetron ODT tablet
Zofran,ondansetron tablet
Oxaliplatin,Oxaliplatin
Oxandrin,oxandrolone tablet
Ditropan,oxybutynin tablet
Protonix,pantoprazole sodium
Paxil,paroxetine HCL tablet
Trental,pentoxifylline ER tablet
Perphenazine tablet,perphenazine tablet
Donnatal Elixir,"Phenobarbital, Hyoscyamine Sulfate, Atropine Sulfate, Scopolamine Hydrobromide"
Dibenzyline capsule,phenoxybenzamine
Dilantin,phenytoin sodium capsule
Salagen Tablet,pilocarpine
Actos,pioglitazone hydrochloride
PNV Prenatal Multivitamin Plus Iron ,PNV Prenatal Multivitamin Plus Iron 
K-Dur 20MEQ,potassium chloride ER tablet
Klor-Con 10mEQ,potassium chloride ER tablet
Klor-Con M20,potassium chloride ER tablet
SSKI oral solution,potassium Iodide
Mirapex tablets,pramipexole dihydrochloride tablets
Pravachol,pravastatin tablet
prazosin capsule,prazosin capsule
Prednisone tablet,prednisone tablet
Mysoline,primidone
Prochlorperazine tablet,prochlorperazine tablet
Progesterone capsule,progesterone capsule
Rythmol,propafenone hydrochloride
Inderal LA Capsules,propranolol HCL ER
Inderal,propranolol tablet
Propylthiouracil tablet,propylthiouracil tablet
Mestinon,pyridostigmine bromide
Seroquel,quetiapine fumarate
Accupril,quinapril HCI
Accuretic,quinapril/HCTZ tablet
Aciphex,rabeprazole sodium
Evista,raloxifene tablet
Altace,ramipril
Ranexa,ranolazine extended-release tablets
Azilect,rasagiline tablets
Prandin,repaglinide tablet
Actonel,risedronate sodium tablet
Risperdal,risperidone
Exelon,rivastigmine tartrate capsule
Romidepsin,Romidepsin
Requip tablets,ropinirole hydrochloride
Crestor,rosuvastatin calcium
Banzel,rufinamide
Banzel Oral Suspension 40mg/ml,rufinamide
Zoloft,sertraline HCI
Revatio,sildenafil citrate tablet
Viagra,sildenefil citrate
